日付	国内合計	北海道	青森県	岩手県	宮城県	秋田県	山形県	福島県	茨城県	栃木県	群馬県	埼玉県	千葉県	東京都	神奈川県	新潟県	富山県	石川県	福井県	山梨県	長野県	岐阜県	静岡県	愛知県	三重県	滋賀県	京都府	大阪府	兵庫県	奈良県	和歌山県	鳥取県	島根県	岡山県	広島県	山口県	徳島県	香川県	愛媛県	高知県	福岡県	佐賀県	長崎県	熊本県	大分県	宮崎県	鹿児島県	沖縄県
2023/2/3	1.57198678018573	1.07184951845246	1.37320029984232	1.65216342539739	0.999132926382148	1.77175242990635	0.468152958679884	8.56448346891038	1.36030267083222	1.3449579079904	1.18611115408615	1.59297132038942	1.95720250521921	1.04644254382637	0.736142894862448	0.863137313335199	0.869721515170842	0.706385548764443	0.912809719597894	3.70382259183628	1.66014733319303	1.21289182723165	1.45876832612115	1.49819388087237	3.1633878528166	1.20259477507941	1.62911492125751	2.07067801126653	1.28087784780317	1.35903110142676	2.05943307059303	1.26489184271251	1.19202653451066	1.21794165741737	1.21441496273532	1.5647598205444	2.36255817799513	2.31519483416891	1.94779752794528	2.16911270275781	1.5773441963665	1.72532355978616	1.52402201602204	1.95593283326651	4.53796407356129	2.05688983298055	2.07775069006508	1.0221604383024
2023/2/4	1.5069827882668	0.995288838563002	1.05009434693825	1.65216342539739	0.738489554282458	1.77175242990635	0.374522366943907	8.40083091854904	1.18590489252039	1.3449579079904	1.39239135479679	1.47043506497485	2.00493915168797	0.989493289740578	0.822747941316854	0.863137313335199	0.483178619539357	0.706385548764443	0.652006942569925	3.45690108571386	1.46483588222915	1.21289182723165	1.26610081135043	1.59100235136889	3.05040971521601	0.990372167712453	1.51274956973911	1.99147174854048	1.11619355308562	1.20802764571267	2.05943307059303	1.44559067738572	1.19202653451066	1.48271158294289	1.14297878845677	1.5647598205444	2.22358416752483	1.78901419003961	2.02271281748163	1.59068264868906	1.3631369598229	1.84856095691374	1.82882641922645	2.18604257835668	4.27102501041062	2.24387981779696	1.82590212157234	0.545152233761278
2023/2/5	1.45704069691446	0.823027308811713	1.05009434693825	1.48694708285765	0.781930116299073	1.77175242990635	0.655414142151837	8.40083091854904	1.29054355950749	1.3449579079904	1.28925125444147	1.34789880956028	1.97311472070879	0.939662692415513	0.92017861857806	0.863137313335199	0.483178619539357	0.706385548764443	0.52160555405594	3.20997957959144	1.46483588222915	1.16235466776366	1.10095722726124	1.47167717501622	3.1068987840163	0.848890429467816	1.43517266872685	1.99147174854048	1.00640402327392	1.13252591785563	2.16782428483477	1.44559067738572	1.04302321769683	1.48271158294289	1.00010643989968	1.63927219295128	1.80666213611393	1.89425031886547	1.87288223840892	1.30146762165469	1.32419018954225	1.72532355978616	1.75262531842535	1.95593283326651	4.4489843858444	2.24387981779696	1.5740535530796	0.545152233761278
2023/2/6	1.39203670499553	0.784746968866982	0.807764882260191	1.23912256904804	0.868811240332303	1.77175242990635	0.655414142151837	8.40083091854904	1.25566400384512	1.18977045706843	1.39239135479679	1.25259283312672	1.86172921228168	0.896950751851171	0.887701726157658	0.863137313335199	0.483178619539357	0.529789161573333	0.652006942569925	2.83959732040782	1.46483588222915	1.26342898669963	0.963337573853587	1.39212705744778	2.88094250881512	0.70740869122318	1.31880731720846	1.88963512503557	0.951509258368066	1.20802764571267	1.73425942786781	1.44559067738572	0.745016584069161	1.48271158294289	1.07154261417822	1.63927219295128	1.94563614658423	1.89425031886547	1.94779752794528	1.1568601081375	1.28524341926159	1.23237397127583	1.67642421762425	1.78335052444887	4.27102501041062	2.24387981779696	1.38516712671005	0.545152233761278
2023/2/7	1.3246545182503	0.823027308811713	0.726988394034172	1.32173074031791	0.868811240332303	1.45909023639346	0.655414142151837	8.67358516915128	1.36030267083222	1.24149960737575	1.34082130461913	1.19813227516469	1.73443148836499	0.840001497765382	0.833573572123654	0.726852474387536	0.289907171723614	0.529789161573333	0.52160555405594	2.46921506122419	0.439450764668744	1.26342898669963	0.963337573853587	1.36561035159163	2.31605182081215	0.636667822100862	1.28001886670233	1.73122259958349	1.07959704314838	1.4345328292838	1.51747699938434	1.62628951205894	0.894019900882994	1.16498767231227	1.00010643989968	1.78829693776503	1.52871411517332	1.99948644769133	1.72305165933621	1.59068264868906	1.20734987870028	1.47884876553099	1.75262531842535	1.84087796072142	4.00408594725996	1.96339484057234	1.07035641609413	0.545152233761278
2023/2/8	1.23903950450343	0.650765779060424	0.88854137048621	1.15651439777817	0.608167868232612	1.25064877405154	0.655414142151837	8.67358516915128	1.29054355950749	0.827666404917166	1.70181165586274	1.25259283312672	1.54348490248994	0.783052243679594	0.822747941316854	0.953993872633641	0.193271447815743	0.97128012955111	0.78240833108391	1.85191129591814	0.439450764668744	1.06128034882769	0.990861504535118	1.32583529280741	1.46871578880771	0.636667822100862	1.28001886670233	1.61807079568914	0.951509258368066	1.66103801285492	1.19230335665912	1.44559067738572	1.34102985132449	1.05907970210206	0.928670265621127	1.5647598205444	1.11179208376242	1.78901419003961	1.34847521165442	1.59068264868906	1.07103618271799	1.10913657414824	1.37161981441984	1.5532407793587	4.00408594725996	1.58941487093951	1.25924284246368	0.340720146100799
2023/2/9	1.1011042045779	0.650765779060424	0.969317858712229	1.23912256904804	0.608167868232612	1.14642804288058	0.468152958679884	0.981915302168069	1.29054355950749	0.982853855839135	1.44396140497445	1.19813227516469	1.40027496308366	0.733221646354529	0.844399202930455	1.22656355052897	0.193271447815743	0.882981935955554	0.52160555405594	1.60498978979572	0.439450764668744	0.960206029891719	1.01838543521665	1.27280188109511	1.41222672000741	0.70740869122318	1.31880731720846	1.55017971335254	0.969807513336683	1.58553628499788	1.30069457090086	1.62628951205894	1.34102985132449	1.00612571699696	0.964388352760401	1.49024744813753	0.972818073292114	1.89425031886547	1.27355992211806	1.73529016220625	0.993142642156685	1.10913657414824	1.98122862082866	1.66829565190378	3.7371468841093	1.4024248861231	0.944432131847763	0.340720146100799
2023/2/10	1.06543128218337	0.650765779060424	0.726988394034172	1.15651439777817	0.651608430249227	1.14642804288058	0.468152958679884	0.872813601927172	1.25566400384512	0.982853855839135	1.28925125444147	1.23897769363622	1.44801160955242	0.718984332833082	0.844399202930455	0.863137313335199	0.193271447815743	0.882981935955554	0.652006942569925	1.3580682836733	0.439450764668744	1.06128034882769	0.715622197719808	1.15347670474245	1.41222672000741	0.70740869122318	1.2412304161962	1.47097345062649	0.951509258368066	1.35903110142676	1.19230335665912	1.44559067738572	1.49003316813832	0.953171731891855	1.07154261417822	1.41573507573065	0.833844062821812	1.68377806121375	1.34847521165442	2.02450518924062	1.16840310841963	1.10913657414824	1.75262531842535	1.5532407793587	3.55918750867552	1.4024248861231	0.818507847601394	0.340720146100799
2023/2/11	1.00597641152581	0.593345269143328	0.726988394034172	0.660865370158955	0.608167868232612	0.937986580538654	0.468152958679884	1.09101700240897	1.11614578119566	1.1380413067611	1.18611115408615	1.17090199618368	1.30480167014614	0.697628362550911	0.790271048896451	0.863137313335199	0.193271447815743	0.882981935955554	0.652006942569925	1.11114677755088	0.29296717644583	1.11181750829567	0.688098267038276	1.02089317546171	1.18627044480623	0.848890429467816	1.20244196569006	1.39176718790045	1.00640402327392	1.51003455714084	1.08391214241738	1.08419300803929	1.34102985132449	0.476585865945928	1.14297878845677	1.2667103309169	0.555896041881208	1.68377806121375	1.42339050119078	2.16911270275781	1.28524341926159	0.739424382765496	1.44782091522094	1.26560359799597	3.29224844552486	0.934949924082066	0.881469989724578	0.613296262981438
2023/2/12	0.965547099478677	0.516784589253866	0.646211905808153	0.578257198889085	0.564727306215997	0.729545118196731	0.187261183471953	1.09101700240897	0.941748002883842	1.18977045706843	1.03140100355318	1.11644143822164	1.25706502367738	0.67627239226874	0.649537848408042	0.863137313335199	0.193271447815743	0.706385548764443	0.652006942569925	1.11114677755088	0.29296717644583	1.26342898669963	0.798193989764401	1.10044329303015	1.12978137600593	0.919631298590134	1.1248650646778	1.2107243016695	1.2076848279287	1.66103801285492	0.975520928175646	0.903494173366076	1.34102985132449	0.476585865945928	1.07154261417822	0.968660841289392	0.69487005235151	1.68377806121375	1.27355992211806	2.45832772979218	1.20734987870028	0.739424382765496	1.29541871361874	1.49571334308615	2.66939063150664	1.02844491649027	0.881469989724578	0.613296262981438
2023/2/13	0.940972419606888	0.555064929198597	0.646211905808153	0.660865370158955	0.477846182182767	0.729545118196731	0.187261183471953	1.09101700240897	0.906868447221477	1.1380413067611	0.928260903197859	1.06198088025961	1.28888945465655	0.626441794943675	0.671189110021644	0.863137313335199	0.193271447815743	0.706385548764443	0.52160555405594	1.23460753061209	0.29296717644583	1.26342898669963	0.825717920445932	0.994376469605557	1.18627044480623	0.919631298590134	1.04728816366554	1.09757249777515	1.22598308289732	1.58553628499788	1.08391214241738	1.08419300803929	1.19202653451066	0.423631880840825	1.00010643989968	1.04317321369627	0.69487005235151	1.68377806121375	1.19864463258171	2.16911270275781	1.20734987870028	0.985899177020662	1.29541871361874	1.43818590681361	2.49143125607286	1.21543490130669	0.881469989724578	0.613296262981438
2023/2/14	0.920361397778936	0.497644419281501	0.646211905808153	0.413040856349347	0.434405620166151	0.62532438702577	0.187261183471953	1.25466955277031	0.732470668909655	1.1380413067611	0.8766908530202	0.966674903826058	1.27297723916696	0.597967167900781	0.736142894862448	0.817709033685978	0.193271447815743	0.618087355168888	0.52160555405594	1.23460753061209	0.29296717644583	1.06128034882769	0.963337573853587	0.981118116677483	1.12978137600593	0.919631298590134	1.04728816366554	1.14283321933289	1.11619355308562	1.51003455714084	1.08391214241738	0.903494173366076	1.49003316813832	0.370677895735722	1.03582452703895	0.894148468882516	1.11179208376242	1.57854193238789	0.898983474436281	2.02450518924062	1.28524341926159	0.985899177020662	1.21921761281763	1.26560359799597	2.13551250520531	1.12193990889848	1.07035641609413	0.817728350641917
2023/2/15	0.930666908692912	0.555064929198597	0.484658929356114	0.413040856349347	0.521286744199382	0.521103655854808	9.36305917359767E-02	3.49125440770869	0.627832001922561	1.44841620860504	0.515700501776588	0.857753787901996	1.30480167014614	0.605085824661504	0.692840371635245	0.817709033685978	0.193271447815743	0	0.391204165541955	1.11114677755088	0.390622901927773	1.16235466776366	1.01838543521665	0.994376469605557	0.96031416960504	0.70740869122318	1.00849971315941	1.02968141543855	1.26257959283455	1.51003455714084	0.867129713933907	0.722795338692861	1.34102985132449	0.476585865945928	1.00010643989968	1.11768558610314	0.833844062821812	1.36806967473617	0.973898763972638	1.87989767572344	1.20734987870028	1.10913657414824	1.44782091522094	1.43818590681361	1.77959375433776	1.12193990889848	1.07035641609413	0.817728350641917
2023/2/16	0.890237596645775	0.440223909364405	0.323105952904076	0.330432685079477	0.477846182182767	0.312662193512885	9.36305917359767E-02	3.43670355758824	0.627832001922561	1.3449579079904	0.773550752664882	0.857753787901996	1.25706502367738	0.597967167900781	0.725317264055647	0.545139355790652	0.193271447815743	0	0.26080277702797	0.987686024489675	0.195311450963886	1.31396614616762	0.990861504535118	0.914826352037113	0.96031416960504	0.70740869122318	1.00849971315941	0.9165296115442	1.15279006302285	1.51003455714084	0.541956071208692	0.542096504019645	1.19202653451066	0.582493836156134	0.928670265621127	0.819636096475639	0.833844062821812	1.15759741708445	0.973898763972638	2.02450518924062	1.28524341926159	0.985899177020662	0.914413209613226	1.09302128917834	1.5126546911871	1.30892989371489	1.38516712671005	1.36288058440319
2023/2/17	0.849808284598638	0.497644419281501	0.161552976452038	0.413040856349347	0.434405620166151	0.104220731170962	9.36305917359767E-02	3.38215270746779	0.453434223610739	1.29322875768307	0.928260903197859	0.83052350892098	1.20932837720862	0.597967167900781	0.725317264055647	0.817709033685978	9.66357239078714E-02	0	0.130401388513985	0.864225271428466	0.195311450963886	1.11181750829567	0.990861504535118	0.768984469828298	0.96031416960504	0.778149560345498	0.969711262653277	0.814692988039288	0.9881057683053	1.81204146856901	0.433564856966954	0.542096504019645	1.19202653451066	0.529539851051031	0.857234091342579	0.745123724068763	0.972818073292114	0.947125159432735	0.898983474436281	1.73529016220625	1.07103618271799	0.985899177020662	0.990614310414328	1.20807616172343	1.15673594031954	1.30892989371489	1.44812926883324	1.70360073050399
2023/2/18	0.809378972551502	0.516784589253866	0.242329464678057	0.413040856349347	0.434405620166151	0.104220731170962	0.187261183471953	3.163949306986	0.38367511228601	1.18977045706843	0.8766908530202	0.803293229939964	1.25706502367738	0.569492540857886	0.736142894862448	0.817709033685978	9.66357239078714E-02	0	0.26080277702797	0.864225271428466	0.390622901927773	0.960206029891719	1.07343329657971	0.729209411044075	1.01680323840534	0.636667822100862	0.892134361641015	0.724171544923812	0.914912748430833	1.73653974071197	0.541956071208692	0.36139766934643	1.04302321769683	0.635447821261237	0.678643655646208	0.59609897925501	0.972818073292114	0.736652901781016	0.898983474436281	1.73529016220625	0.817882175893741	1.23237397127583	0.838212108812124	1.32313103426852	0.88979687716888	1.30892989371489	1.25924284246368	1.43102461362335
2023/2/19	0.78559702428848	0.516784589253866	8.07764882260191E-02	0.247824513809608	0.304083934116306	0.312662193512885	0.187261183471953	3.163949306986	0.348795556623645	1.3449579079904	0.8766908530202	0.803293229939964	1.28888945465655	0.519661943532821	0.725317264055647	0.817709033685978	9.66357239078714E-02	0	0.26080277702797	0.740764518367256	0.390622901927773	0.808594551487763	1.04590936589818	0.702692705187927	1.01680323840534	0.848890429467816	0.969711262653277	0.656280462587205	0.750228453713283	1.4345328292838	0.650347285450431	0.36139766934643	1.19202653451066	0.529539851051031	0.821516004203305	0.670611351661887	0.833844062821812	0.631416772955157	0.898983474436281	1.44607513517187	0.817882175893741	1.23237397127583	0.838212108812124	1.26560359799597	0.978776564885768	1.30892989371489	1.1962807003405	1.43102461362335
2023/2/20	0.75230229672025	0.497644419281501	8.07764882260191E-02	0.165216342539739	0.390965058149536	0.312662193512885	0.187261183471953	3.163949306986	0.279036445298916	1.39668705829772	0.773550752664882	0.803293229939964	1.20932837720862	0.519661943532821	0.638712217601242	0.817709033685978	9.66357239078714E-02	0	0.391204165541955	0.617303765306047	0.390622901927773	0.656983073083808	1.04590936589818	0.649659293475631	0.903825100804743	0.848890429467816	0.969711262653277	0.611019741029466	0.695333688807433	1.28352937356971	0.541956071208692	0.180698834673215	1.04302321769683	0.529539851051031	0.857234091342579	0.670611351661887	0.69487005235151	0.526180644129297	0.973898763972638	1.44607513517187	0.798408790753414	0.985899177020662	0.838212108812124	1.32313103426852	0.800817189451992	1.21543490130669	1.1962807003405	1.43102461362335
2023/2/21	0.702360205367904	0.45936407933677	8.07764882260191E-02	0.165216342539739	0.434405620166151	0.208441462341923	0.187261183471953	2.94574590650421	0.279036445298916	1.29322875768307	0.825120802842541	0.816908369430472	1.11385508427109	0.526780600293545	0.573758432760437	0.681424194738315	0	0	0.391204165541955	0.617303765306047	0.390622901927773	0.656983073083808	0.853241851127463	0.623142587619483	0.79084696320415	1.06111303683477	0.853345911134884	0.611019741029466	0.5489476490585	1.35903110142676	0.325173642725215	0.180698834673215	0.596013267255329	0.582493836156134	0.78579791706403	0.59609897925501	0.416922031410906	0.420944515303438	0.973898763972638	1.30146762165469	0.681568479911451	0.862661779893079	0.838212108812124	1.38065847054106	0.800817189451992	1.12193990889848	1.00739427397095	1.22659252596288
2023/2/22	0.633392555405142	0.401943569419674	8.07764882260191E-02	0.165216342539739	0.390965058149536	0.312662193512885	0.28089177520793	0.600059351324931	0.348795556623645	1.08631215645378	0.721980702487224	0.816908369430472	1.03429400682316	0.526780600293545	0.573758432760437	0.363426237193768	9.66357239078714E-02	0.176596387191111	0.26080277702797	0.617303765306047	0.488278627409716	0.555908754147837	0.743146128401339	0.596625881763334	0.903825100804743	1.20259477507941	0.853345911134884	0.622334921418901	0.49405288415265	1.13252591785563	0.325173642725215	0.180698834673215	0.447009950441497	0.794309776576546	0.678643655646208	0.521586606848134	0.555896041881208	0.841889030606876	0.674237605827211	1.1568601081375	0.623148324490469	0.862661779893079	0.609608806408817	1.09302128917834	0.622857814018216	1.12193990889848	0.881469989724578	0.885872379862077
2023/2/23	0.588999585314168	0.45936407933677	8.07764882260191E-02	0.413040856349347	0.390965058149536	0.312662193512885	0.28089177520793	0.600059351324931	0.244156889636552	0.72420810430252	0.721980702487224	0.653526695544378	0.954732929375223	0.548136570575716	0.497979017112832	0.363426237193768	9.66357239078714E-02	0.176596387191111	0.26080277702797	0.740764518367256	0.390622901927773	0.353760116275897	0.688098267038276	0.649659293475631	0.677868825603557	1.13185390595709	0.853345911134884	0.611019741029466	0.420859864278183	0.906020734284504	0.433564856966954	0.180698834673215	0.596013267255329	0.741355791471443	0.60720748136766	0.670611351661887	0.69487005235151	0.841889030606876	0.674237605827211	0.867645081103124	0.564728169069488	0.862661779893079	0.609608806408817	1.09302128917834	0.533878126301328	0.84145493167386	0.503697136985473	0.749584321421757
2023/2/24	0.54302115200566	0.363663229474943	8.07764882260191E-02	0.330432685079477	0.434405620166151	0.416882924683846	0.187261183471953	0.490957651084034	0.279036445298916	0.72420810430252	0.618840602131906	0.57183585860133	0.8592596364377	0.526780600293545	0.487153386306032	0.090856559298442	9.66357239078714E-02	0.176596387191111	0.26080277702797	0.864225271428466	0.390622901927773	0.404297275743882	0.660574336356745	0.570109175907186	0.564890688002964	0.919631298590134	0.736980559616491	0.622334921418901	0.402561609309567	0.604013822856336	0.541956071208692	0.36139766934643	0.447009950441497	0.741355791471443	0.500053219949838	0.670611351661887	0.69487005235151	1.05236128825859	0.674237605827211	1.1568601081375	0.506308013648506	1.23237397127583	0.381005504005511	1.0354938529058	0.44489843858444	0.654464946857446	0.440734994862289	0.408864175320958
2023/2/25	0.497042718697151	0.363663229474943	0	0.413040856349347	0.390965058149536	0.521103655854808	9.36305917359767E-02	0.654610201445379	0.279036445298916	0.517291503073229	0.567270551954247	0.530990440129807	0.811522989968939	0.505424630011374	0.389722709044825	0.090856559298442	9.66357239078714E-02	0.176596387191111	0.130401388513985	0.617303765306047	0.195311450963886	0.353760116275897	0.52295468294909	0.530334117122964	0.451912550402372	0.919631298590134	0.736980559616491	0.64496528219777	0.292772079497867	0.679515550713378	0.433564856966954	0.36139766934643	0.447009950441497	0.635447821261237	0.535771307089112	0.745123724068763	0.69487005235151	1.05236128825859	0.524407026754497	1.01225259462031	0.428414473087197	0.985899177020662	0.457206604806613	0.690329235270531	0.622857814018216	0.56096995444924	0.314810710615921	0.408864175320958
2023/2/26	0.461369796302619	0.363663229474943	8.07764882260191E-02	0.413040856349347	0.434405620166151	0.312662193512885	9.36305917359767E-02	0.654610201445379	0.209277333974187	0.413833202458583	0.515700501776588	0.558220719110822	0.70013748154183	0.533899257054269	0.335594555010822	0.090856559298442	9.66357239078714E-02	0.353192774382222	0.130401388513985	0.617303765306047	0.195311450963886	0.303222956807911	0.357811098859904	0.357975529058001	0.451912550402372	0.70740869122318	0.543038307085835	0.64496528219777	0.256175569560633	0.679515550713378	0.325173642725215	0.36139766934643	0.447009950441497	0.582493836156134	0.321462784253467	0.745123724068763	0.833844062821812	1.15759741708445	0.599322316290854	0.867645081103124	0.467361243367852	1.23237397127583	0.457206604806613	0.517746926452899	0.711837501735104	0.373979969632826	0.314810710615921	0.408864175320958
2023/2/27	0.462162527911386	0.401943569419674	8.07764882260191E-02	0.413040856349347	0.390965058149536	0.312662193512885	9.36305917359767E-02	0.654610201445379	0.209277333974187	0.36210405215126	0.567270551954247	0.57183585860133	0.620576404093895	0.533899257054269	0.368071447431224	0.090856559298442	9.66357239078714E-02	0.353192774382222	0	0.617303765306047	0.195311450963886	0.353760116275897	0.330287168178373	0.371233881986075	0.395423481602075	0.70740869122318	0.465461406073573	0.64496528219777	0.256175569560633	0.75501727857042	0.325173642725215	0.36139766934643	0.596013267255329	0.582493836156134	0.464335132810563	0.745123724068763	0.833844062821812	1.26283354591031	0.449491737218141	0.867645081103124	0.467361243367852	1.35561136840341	0.457206604806613	0.460219490180354	0.800817189451992	0.186989984816413	0.314810710615921	0.408864175320958
2023/2/28	0.458198869867549	0.401943569419674	8.07764882260191E-02	0.495649027619216	0.347524496132921	0.416882924683846	9.36305917359767E-02	0.654610201445379	0.139518222649458	0.413833202458583	0.567270551954247	0.558220719110822	0.588751973114721	0.484068659729203	0.378897078238025	0	0.193271447815743	0.353192774382222	0	0.617303765306047	0.585934352891659	0.353760116275897	0.330287168178373	0.357975529058001	0.395423481602075	0.565926952978544	0.465461406073573	0.588389380250597	0.256175569560633	0.528512094999294	0.541956071208692	0.36139766934643	0.596013267255329	0.582493836156134	0.464335132810563	0.819636096475639	0.833844062821812	1.47330580356203	0.674237605827211	0.723037567585937	0.428414473087197	1.35561136840341	0.457206604806613	0.460219490180354	0.800817189451992	0.28048497722462	0.440734994862289	0.408864175320958
2023/3/1	0.43679511643083	0.478504249309136	8.07764882260191E-02	0.660865370158955	0.390965058149536	0.416882924683846	9.36305917359767E-02	0.600059351324931	0.069759111324729	0.413833202458583	0.721980702487224	0.57183585860133	0.572839757625134	0.434238062404138	0.357245816624423	0.408854516842989	9.66357239078714E-02	0.441490967977777	0	0.740764518367256	0.439450764668744	0.353760116275897	0.24771537613378	0.357975529058001	0.395423481602075	0.424445214733908	0.426672955567442	0.531813478303425	0.146386039748933	0.528512094999294	0.650347285450431	0.542096504019645	0.447009950441497	0.264769925525515	0.464335132810563	0.745123724068763	0.833844062821812	1.15759741708445	0.599322316290854	0.578430054068749	0.428414473087197	0.985899177020662	0.457206604806613	0.460219490180354	0.622857814018216	0.186989984816413	0.377772852739105	0.613296262981438
2023/3/2	0.413805899776576	0.478504249309136	8.07764882260191E-02	0.413040856349347	0.390965058149536	0.521103655854808	9.36305917359767E-02	0.545508501204483	0.104638666987094	0.465562352765906	0.464130451598929	0.626296416563362	0.668313050562656	0.348814181275455	0.292292031783619	0.408854516842989	9.66357239078714E-02	0.706385548764443	0.130401388513985	0.617303765306047	0.537106490150688	0.404297275743882	0.165143584089186	0.22539199977726	0.338934412801779	0.565926952978544	0.426672955567442	0.475237576356252	0.201280804654783	0.679515550713378	0.541956071208692	0.542096504019645	0.298006633627665	0.158861955315309	0.500053219949838	0.59609897925501	0.69487005235151	1.05236128825859	0.599322316290854	0.723037567585937	0.389467702806543	0.985899177020662	0.381005504005511	0.575274362725443	0.622857814018216	0.373979969632826	0.314810710615921	0.408864175320958
2023/3/3	0.401122194036298	0.440223909364405	0.161552976452038	0.413040856349347	0.304083934116306	0.416882924683846	9.36305917359767E-02	0.600059351324931	0.104638666987094	0.465562352765906	0.412560401421271	0.612681277072854	0.70013748154183	0.29898358395039	0.216512616136014	0.408854516842989	9.66357239078714E-02	0.794683742359999	0.130401388513985	0.617303765306047	0.537106490150688	0.404297275743882	0.165143584089186	0.22539199977726	0.395423481602075	0.565926952978544	0.465461406073573	0.418661674409079	0.182982549686167	0.981522462141546	0.541956071208692	0.36139766934643	0.447009950441497	0.105907970210206	0.571489394228386	0.670611351661887	0.833844062821812	0.841889030606876	0.524407026754497	0.289215027034375	0.467361243367852	0.739424382765496	0.457206604806613	0.460219490180354	0.800817189451992	0.28048497722462	0.377772852739105	0.408864175320958
2023/3/4	0.408256778515204	0.440223909364405	0.161552976452038	0.413040856349347	0.347524496132921	0.416882924683846	9.36305917359767E-02	0.436406800963586	0.139518222649458	0.569020653380552	0.360990351243612	0.626296416563362	0.652400835073069	0.256271643386049	0.238163877749616	0.408854516842989	0.289907171723614	0.794683742359999	0.130401388513985	0.740764518367256	0.683590078373603	0.353760116275897	0.275239306815311	0.344717176129927	0.395423481602075	0.495186083856226	0.426672955567442	0.373400952851341	0.27447382452925	0.906020734284504	0.541956071208692	0.36139766934643	0.447009950441497	0.264769925525515	0.571489394228386	0.59609897925501	0.69487005235151	0.736652901781016	0.674237605827211	0.144607513517187	0.467361243367852	0.862661779893079	0.304804403204409	0.460219490180354	0.800817189451992	0.28048497722462	0.314810710615921	0.408864175320958
2023/3/5	0.398743999209995	0.440223909364405	8.07764882260191E-02	0.495649027619216	0.304083934116306	0.416882924683846	9.36305917359767E-02	0.436406800963586	0.174397778311823	0.517291503073229	0.464130451598929	0.585450998091838	0.652400835073069	0.185085075778813	0.270640770170018	0.408854516842989	0.289907171723614	0.618087355168888	0.130401388513985	0.987686024489675	0.683590078373603	0.454834435211867	0.220191445452248	0.424267293698371	0.395423481602075	0.495186083856226	0.465461406073573	0.339455411683037	0.27447382452925	0.906020734284504	0.541956071208692	0.36139766934643	0.447009950441497	0.264769925525515	0.60720748136766	0.59609897925501	0.555896041881208	0.736652901781016	0.599322316290854	0.144607513517187	0.389467702806543	0.492949588510331	0.228603302403307	0.632801798997987	0.800817189451992	0.28048497722462	0.251848568492737	0.408864175320958
2023/3/6	0.384474830252182	0.401943569419674	8.07764882260191E-02	0.578257198889085	0.304083934116306	0.416882924683846	9.36305917359767E-02	0.436406800963586	0.174397778311823	0.517291503073229	0.412560401421271	0.57183585860133	0.652400835073069	0.128135821693024	0.205686985329213	0.408854516842989	0.289907171723614	0.882981935955554	0.130401388513985	1.23460753061209	0.683590078373603	0.505371594679852	0.220191445452248	0.424267293698371	0.451912550402372	0.495186083856226	0.504249856579704	0.316825050904168	0.27447382452925	0.906020734284504	0.541956071208692	0.36139766934643	0.447009950441497	0.264769925525515	0.428617045671289	0.521586606848134	0.555896041881208	0.526180644129297	0.599322316290854	0.144607513517187	0.389467702806543	0.369712191382748	0.304804403204409	0.575274362725443	0.622857814018216	0.28048497722462	0.503697136985473	0.408864175320958
2023/3/7	0.359107418771626	0.421083739392039	8.07764882260191E-02	0.413040856349347	0.260643372099691	0.416882924683846	9.36305917359767E-02	0.272754250602241	0.209277333974187	0.465562352765906	0.360990351243612	0.517375300639299	0.572839757625134	0.121017164932301	0.194861354522413	0.408854516842989	0.289907171723614	0.882981935955554	0.130401388513985	1.23460753061209	0.29296717644583	0.454834435211867	0.220191445452248	0.424267293698371	0.451912550402372	0.495186083856226	0.465461406073573	0.27156432934643	0.27447382452925	1.05702418999859	0.325173642725215	0.722795338692861	0.447009950441497	0.317723910630618	0.428617045671289	0.372561862034382	0.555896041881208	0.315708386477578	0.374576447681784	0.433822540551562	0.389467702806543	0.246474794255166	0.304804403204409	0.575274362725443	0.622857814018216	0.373979969632826	0.377772852739105	0.613296262981438
2023/3/8	0.335325470508604	0.287102549585481	8.07764882260191E-02	0.247824513809608	0.130321686049845	0.312662193512885	0	0.272754250602241	0.313916000961281	0.36210405215126	0.257850250888294	0.530990440129807	0.525103111156373	0.128135821693024	0.216512616136014	0	0.483178619539357	0.706385548764443	0.130401388513985	0.987686024489675	0.439450764668744	0.404297275743882	0.220191445452248	0.411008940770297	0.338934412801779	0.424445214733908	0.387884505061311	0.316825050904168	0.27447382452925	0.981522462141546	0.216782428483477	0.542096504019645	0.447009950441497	0.317723910630618	0.428617045671289	0.223537117220629	0.416922031410906	0.210472257651719	0.374576447681784	0.433822540551562	0.389467702806543	0.369712191382748	0.228603302403307	0.632801798997987	0.711837501735104	0.373979969632826	0.566659279108658	0.408864175320958
2023/3/9	0.329776349247233	0.267962379613116	8.07764882260191E-02	0.247824513809608	8.68811240332303E-02	0.208441462341923	0	0.32730510072269	0.279036445298916	0.413833202458583	0.412560401421271	0.517375300639299	0.413717602729263	0.142373135214472	0.259815139363217	0	0.483178619539357	0.529789161573333	0	1.11114677755088	0.390622901927773	0.454834435211867	0.357811098859904	0.450783999554519	0.338934412801779	0.212222607366954	0.34909605455518	0.339455411683037	0.256175569560633	0.830519006427462	0.216782428483477	0.722795338692861	0.447009950441497	0.423631880840825	0.321462784253467	0.223537117220629	0.555896041881208	0.210472257651719	0.22474586860907	0.289215027034375	0.311574162245235	0.492949588510331	0.533407705607715	0.460219490180354	0.800817189451992	0.28048497722462	0.566659279108658	0.204432087660479
