日付	国内合計	北海道	青森県	岩手県	宮城県	秋田県	山形県	福島県	茨城県	栃木県	群馬県	埼玉県	千葉県	東京都	神奈川県	新潟県	富山県	石川県	福井県	山梨県	長野県	岐阜県	静岡県	愛知県	三重県	滋賀県	京都府	大阪府	兵庫県	奈良県	和歌山県	鳥取県	島根県	岡山県	広島県	山口県	徳島県	香川県	愛媛県	高知県	福岡県	佐賀県	長崎県	熊本県	大分県	宮崎県	鹿児島県	沖縄県
2022/8/13	601.57	7.57	0	0.71	10	3.71	0.57	3.29	7.43	8.71	2.57	37	17.71	40	72.43	2.43	4.29	0.86	2.57	0	1	2.29	10.43	42.14	1	2.29	85.29	69.29	37.57	12.57	4	0.86	0.57	8.14	9.86	2.57	4.29	2.43	4.14	6.29	21.71	0.29	2	15.14	2.14	5.29	4.14	22
2022/8/14	609	7.29	0	0.57	10.86	3.57	0.71	3.43	7.57	8.43	2.57	38	18.14	40.86	73.29	2.43	4.57	1.14	2.86	0	1.43	2.57	11.14	41.86	1	2.43	84	67.71	38.29	12.43	3.14	0.86	0.29	8.71	10.29	2.71	4.43	2.57	4.43	7.29	22.57	0.29	2.14	15.86	2.71	5	4.71	21.86
2022/8/15	613.71	7	0	0.43	10.71	3.43	0.86	3.71	7.43	8	2.71	38.86	18.57	40.71	72.43	2.57	4.86	1.71	3	0	1.86	2.71	11.86	41.71	1	2.71	81.57	66.86	39.57	11.86	2.71	1.14	0.29	9.29	10.29	3	4.57	2.71	4.71	8.29	23.14	0.29	2.29	15.71	3.57	4.71	5.71	22.57
2022/8/16	618	7	0	0.29	10.43	3.29	1	3.71	7.14	7.43	2.86	39.29	19	40.14	71.86	2.43	5	2.43	3	0	2.14	2.57	12.43	41.57	1.14	2.43	82.14	66.86	40.43	11.71	2.43	1.43	0.29	9.86	10	3.29	4.43	2.71	4.86	9.14	23.29	0.29	2.43	16	4.14	4.43	6.86	22.43
2022/8/17	619	7	0	0.14	11	3.14	0.86	3.57	6.57	7.14	3.29	39.14	18	39.43	70.14	2.86	4.71	3	3	0	2.43	2.57	12.71	40.71	1.29	2.43	82.29	67.57	41.43	11.57	2.29	1.57	0.29	10.43	10	3.57	4.29	2.86	4.86	9.86	22.14	0.43	2.71	16.14	4.71	4.43	8.29	22.14
2022/8/18	617.57	6.57	0	0	11.57	3.43	0.71	3.29	6.29	6.86	4	38.43	17	38.43	69.14	3.14	4.86	3.57	3	0	2.29	2.57	12.57	38.86	1.43	2.43	80	69.86	41.29	11.86	2.71	1.57	0.43	11	10	3.71	4.14	3.14	5	10.29	21.14	0.57	3	17	5.14	4.43	9.29	21.57
2022/8/19	616.29	6.14	0	0	12	3.86	0.57	3.14	5.71	6.71	4.86	38.14	16	37.29	67.43	3.57	5.29	4.14	3	0	2.14	2.57	12.29	36.29	1.57	2.57	79.57	72.29	41	12.14	2.57	1.57	0.43	11.57	9.86	4	4	3.14	5.14	10	19.86	0.86	3.29	18.29	5.57	4.43	10.29	21.14
2022/8/20	619	5.71	0	0	12.57	4.29	0.43	3	5.29	6.71	5.57	37.57	15	36.29	64.57	3.86	5.29	4.43	3	0	2	2.57	12.14	36.14	1.57	2.57	80	76.71	41.29	12.43	2.57	1.57	0.43	12.14	9.57	4.29	4	3	5	9.71	19.14	1.14	3.43	19.57	6.14	4.29	11	21
2022/8/21	623.71	5.43	0	0	13.57	4.71	0.29	2.86	4.71	6.86	6.71	36.86	14	35.71	62.14	4.14	5	4.57	2.86	0	2.14	2.57	12.14	35.71	1.57	2.71	80.86	80.71	42.14	12.86	3	1.57	0.43	12.71	9.43	4.43	4	2.71	5	9.57	18.14	1.43	3.57	20.86	6.29	4.14	11.71	20.86
2022/8/22	628.29	5.29	0	0	14.57	5	0.29	2.71	4.43	7.14	7.71	36.29	13	35.43	59.86	4.57	4.86	4.57	2.86	0	2	2.71	12	35.43	1.57	3	82	84.71	43.14	13.29	3.57	1.29	0.29	13.29	9.43	4.57	4	2.43	5	9.57	17	1.71	3.86	21.57	6	4.14	12	20.14
2022/8/23	629.57	4.86	0	0	15.14	5.29	0.29	2.71	4.43	7.29	7.86	35.57	12	35.86	57.57	5	5.14	4.57	2.86	0	1.86	3.14	11.86	35.29	1.71	3.57	81.71	87.43	43.14	13	3.71	1.14	0.14	13.86	9.57	4.71	4	2.14	5	9.29	16	2	4.14	22.14	5.71	4.29	12	20.57
2022/8/24	633.43	4.43	0	0	15.14	5.43	0.43	2.86	4.57	8	8	34.29	12.71	36	56.14	5.14	5.57	4.57	3	0	1.71	3.57	12	35.57	2	3.86	80.43	89.71	43.57	13.14	3.86	1	0.14	14.43	9.14	4.86	4	1.86	5	9.29	15.57	2	4.29	22.86	5.71	4.43	11.86	21.29
2022/8/25	633.29	3.86	0	0	15	5.14	0.57	3.14	4.57	8.71	7.86	33.43	13.43	36.71	54.86	5.29	5.43	4.71	3	0	2	4	12.14	35.71	2.29	3.86	78.86	90.86	43.57	13.29	4.14	1	0	15	8.43	4.86	4.29	1.43	4.86	9.14	15	2	4.29	22.57	6	4.57	11.71	21.71
2022/8/26	634.43	3.57	0	0	14.43	4.86	0.57	3.14	5	9	7.29	32.57	14.14	37.29	54.71	5.43	4.86	4.86	3.14	0.14	2.29	4.57	12	35.29	2.71	3.86	76.71	91.71	44.86	13.14	4.86	1	0	15.14	7.86	4.86	4.29	1.29	4.86	9.71	14.71	2	4	22.57	6.29	4.43	11.71	22.71
2022/8/27	633.71	3.71	0	0	13.86	4.57	0.57	3.14	5.14	9.29	6.86	31.71	14.86	37.57	54.71	5.71	4.86	5.14	3.14	0.29	2.29	5.29	11.43	34.71	3.29	3.86	74.71	91.29	45.71	12.86	5.29	1.14	0.14	15.29	7.86	4.71	4.29	1.14	4.57	10.43	14.14	2.14	3.57	22.57	6.57	4.43	11.57	23.29
2022/8/28	632	3.86	0	0	12.57	4.29	0.57	3.14	5.57	9.71	6.14	31.14	15.57	37.86	54.29	6.29	5	5.43	3.29	0.43	2.29	6	10.71	34	3.71	3.71	72	91.14	46.14	12.43	6.14	1.14	0.29	15.43	7.71	4.57	4.29	1.14	4.14	11	13.71	2.29	3.29	22.57	7	4.71	11.43	23.86
2022/8/29	628	4.14	0	0	11.29	3.86	0.43	3	5.71	10.14	6	30.71	16.29	38.57	54.43	6.29	5.14	5.57	3.29	0.57	2.57	6.71	10.14	33	4.14	3.43	69.57	89.43	46.14	12	6.43	1.14	0.57	15.57	7.86	4.57	4.29	1	3.71	11.29	13.14	2.43	2.86	22.43	7.43	5.14	11.43	24.14
2022/8/30	621.57	4.43	0	0	10.71	3.43	0.29	3	5.86	10.71	6.71	30.43	17	38.14	53.86	6.43	4.71	5.57	3.43	0.71	2.86	6.86	9.57	31.43	4.14	3.14	67.14	87.86	46.14	11.86	7	1.43	0.86	15.71	7.71	4.43	4.29	0.86	3.43	11.57	12.29	2.71	2.43	21.57	7.71	5.43	11.14	24.57
2022/8/31	609.86	4.71	0	0	10.43	3.29	0.14	3.14	6	10.71	7	30.71	16.71	37.71	53.14	6.14	4.57	5.29	3.43	0.86	2.86	6.71	9	29	4	3	65.86	86.14	45.43	10.71	7.29	1.71	1.14	15.86	7.71	4.43	4.29	0.57	3.14	11.43	11.14	3	2	20.14	7.57	5.86	10.71	25.14
2022/9/1	597.43	5.14	0	0.29	10.29	3.14	0	3.29	5.86	10.29	7.14	31.43	16.43	37.14	51.57	6	4.43	4.86	3.57	1	2.71	6.43	8	27	3.86	3	64.57	83.57	44.86	9.29	7.29	2	1.43	16	8	4.57	4.14	0.57	2.86	11	9.86	3	1.71	19	7.29	6.29	11	26.29
2022/9/2	580.57	5.43	0	0.57	10.43	3	0	3.43	5.57	10.14	7.71	31.14	16.14	36.57	49.43	6	4.43	4.29	3.57	1	2.57	5.71	7.43	26	3.71	3.29	64.29	79.57	42.57	8.43	7.14	2.29	1.71	15.14	7.86	4.57	4	0.57	2.29	9.71	9.29	3	1.86	17.71	7	6.86	11.29	25.86
2022/9/3	565.71	5.29	0	0.86	10.43	2.86	0	3.57	5.43	9.43	8.14	31	15.86	35.71	47.86	6	4	3.71	3.57	1	2.71	4.86	7.14	25.86	3.43	3.57	64.29	75.86	40	7.86	6.86	2.43	1.86	14.29	7.14	4.86	4.14	0.71	2.14	8.57	9.29	2.86	2.14	16.43	6.43	7.43	11.43	26.43
2022/9/4	550.14	5	0	1.29	10.86	2.43	0	3.71	5.29	8.14	8.29	30.57	15.57	35	47.14	5.71	3.43	3	3.57	1	2.43	4	6.71	26	3.29	3.86	64.71	72.29	37.86	7.43	6.43	2.71	2.14	13.43	6.86	5.14	4.29	1.14	1.86	7.43	9.14	2.71	2.29	15.14	5.71	7.43	11.57	26.14
2022/9/5	535	4.43	0	1.71	11	2.43	0	3.86	5.57	7	7.57	30.14	15.29	33.86	45	5.57	3	2.43	3.57	1	2.14	3.14	6.14	25.86	3.14	4.14	65.29	69.71	36.14	7.14	6.29	3	2.29	12.57	6.14	5.29	4.43	1.57	1.71	6.57	9.29	2.57	2.57	14.43	5.14	7.29	11.29	26.29
2022/9/6	518.29	4	0	2	10.86	2.43	0	3.71	5.71	5.86	6.86	28.71	15	33.29	43.71	5.14	2.86	1.86	3.29	1	2	2.71	5.29	25.43	3.57	4.29	66	65.57	34	6.57	6	3	2.14	11.71	6.29	5.57	4.57	2	1.71	6.14	10.29	2.29	2.86	13.86	4.57	7.29	11.14	25.14
2022/9/7	506.29	3.86	0	2.29	10.43	2	0	3.29	6	4.71	6.14	27.29	14.71	32.71	43.43	5	2.57	1.57	3	1	2.14	2.43	4.43	25.43	3.86	4.43	67.71	62.14	31.86	6.57	6.14	3	2	10.86	6.86	5.57	4.57	2.43	1.71	6.14	12.43	1.86	3.14	13.43	4.14	7.14	10.86	23
2022/9/8	495.14	4.14	0	2.29	9.86	1.71	0	2.86	6.57	4.43	6	26	14.43	32.29	42.29	4.86	2.29	1.29	2.57	1	2.29	2.43	4.14	25.57	4	4.57	68.71	59	30	6.71	6	3	1.86	10	7	5.57	4.57	2.86	1.71	6.29	14.57	1.71	3.29	12.86	3.71	7	10.14	20.71
2022/9/9	486.14	4.29	0	2.29	9.29	1.43	0	2.43	7.43	4.29	5.14	25.71	14.14	32	41.43	4.43	1.86	1.14	2.14	1	2	2.71	4	26.14	3.71	4.57	68.86	57.57	28.57	6.86	5.71	3	1.71	9.14	7.14	5.57	5	3.14	1.86	6.29	15.86	1.57	3.29	12.14	3.43	6.86	9.43	19.57
2022/9/10	471.29	4.29	0	2.29	8.86	1.14	0	2	8.29	4.29	4.29	24.57	13.86	31.71	40.14	4	1.57	1	1.71	1	1.71	3.14	3.57	25.29	3.57	4.57	66.86	56.57	27.29	6.43	5.29	3	1.57	8.29	7.57	5.14	5	3.29	1.86	6.43	16.14	1.43	3.57	11.43	3.43	6.86	9.14	17.86
2022/9/11	456	4.43	0	2.29	7.86	1.14	0	1.57	8.57	4.57	3.57	23.29	13.57	31.29	38.43	3.57	1.29	1	1.29	1	1.57	3.71	3.29	24.86	3.57	4.57	65.29	55.57	25.43	5.86	4.86	3.14	1.29	7.43	7.71	4.57	5	3.14	2	6.57	16.29	1.29	3.57	10.71	3.29	7.14	8.71	16.86
2022/9/12	441.71	4.43	0	2.29	7.29	1	0	1	8.86	4.57	3.14	21.57	13.29	31.14	37.71	3.29	0.86	1	0.86	0.86	1.43	4.29	3.29	24.14	3.57	4.71	63.86	55.14	23.29	5	4.71	3.14	1	6.57	8	4	5	3.43	2	6.57	16.43	1.14	3.43	10.14	3.14	7.29	8.14	15.71
2022/9/13	427.71	4.43	0	2.29	6.43	1	0	0.86	9.29	4.86	2.86	21.71	13	30.57	36	3.14	0.43	1	0.57	0.71	1.43	4.57	3.43	23.71	3.14	4.86	61.29	54.71	21.57	4.57	4.71	3.14	1	5.71	7.71	3.43	5	3.57	2	6.57	16.29	0.86	3.14	9.57	3.14	7.29	7.29	14.86
2022/9/14	412.43	4.29	0.86	2.29	5.86	1.29	0	0.71	9.43	5	2.86	21.71	12.71	30.14	33	2.86	0.14	1	0.29	0.57	1.29	4.71	3.71	22.71	2.86	4.57	57.43	54.14	20.71	4.14	4.14	3.14	1.14	4.86	7.14	3.14	5.14	3.71	2.43	6.43	15.43	1	3	9	3.14	7.14	6.43	14.71
2022/9/15	393.14	3.57	1.43	2.29	5.43	1.43	0	0.57	9.57	4.71	2.29	21.14	12.43	29.43	31.29	2.43	0	1	0.14	0.43	1.14	4.71	4	20.57	2.57	4.29	54.57	52.43	19.43	3.57	4	3	1.14	4	7	2.71	5.14	3.57	2.57	6.14	14.57	0.86	2.86	8.29	3.14	6.86	5.57	14.86
2022/9/16	374	3	2.14	2	4.86	1.43	0	0.57	8.86	4.43	2.29	19.29	12.14	28.57	29.86	2	0	1	0	0.29	1.43	4.43	4.14	18	2.57	3.86	51.86	50	18.57	3	3.86	2.86	1.14	4.29	7.14	2.43	5	3.57	2.57	6.29	14.14	0.86	2.71	7.86	2.86	6.43	4.71	14.71
2022/9/17	358.57	2.71	2.71	1.71	4.29	1.57	0	0.57	8.57	4.43	2.29	18.29	11.86	27.71	29	1.57	0	1	0	0.14	1.71	3.71	4.57	16.14	2.57	3.43	50.43	48	17.29	2.86	4.14	2.43	1.14	4.57	7.14	2	5	3.57	2.57	6.14	13.71	0.86	2.29	7.43	2.43	5.71	4	14.29
2022/9/18	342.57	2.57	3.29	1.29	4.29	1.57	0	0.57	8.57	4.29	2.14	18.57	11.57	26.71	27.71	1.14	0	1	0	0	1.86	2.86	5.14	14.14	2.43	2.86	47.57	46	16.43	2.86	4.29	1.86	1.14	4.86	7	1.71	5	3.57	2.57	6	13.43	0.86	2.14	7	2.14	5	3	13.57
2022/9/19	326.43	2.57	3.86	0.86	4	1.57	0	0.71	8.29	4.43	2	19	11.29	25.71	26.57	0.71	0	1	0	0	2	2	5.57	12.57	2.29	2.14	44.57	43.29	15.57	3	3.71	1.43	1.14	5.14	7	1.57	5	3.14	2.57	6	13.29	0.86	2	6.71	1.86	4.43	2.29	12.71
2022/9/20	315.71	2.57	4.43	0.71	4.29	1.29	0	0.86	8.14	4.14	1.86	18.57	11	25.71	27	0.43	0	1	0	0	1.86	1.43	5.71	11.14	2.14	1.57	43.14	41.43	14.71	3	3.14	1.14	1.14	5.43	6.71	1.43	5	2.86	2.57	5.71	12.86	1	2	6.86	1.57	3.71	2	12.43
2022/9/21	303.14	2.29	4.14	0.43	4.71	1.29	0.14	1	7.71	4	1.71	17.86	10.43	25	28.29	0.14	0	0.86	0	0	1.71	0.86	5.71	10.29	2	1.43	41.71	39.29	13.57	3	3	0.86	1	5.71	6.57	1.29	4.86	2.57	2.14	5.57	11.86	0.71	2	6.86	1.71	3	2.14	11.71
2022/9/22	294	2.14	4.14	0.29	5.29	1.29	0.14	1	7.14	3.86	1.86	17.29	9.86	23.71	28.29	0	0	0.71	0	0	1.57	0.29	5.71	10.71	2.14	1.29	39.86	38.57	13	3.43	2.71	0.71	1	6	6	1.29	4.57	2.29	2	5.29	11.14	0.86	2	7	1.86	2.43	2.43	10.86
2022/9/23	283.86	2	3.86	0.43	5.86	1.57	0.14	0.86	7	3.71	1.86	16.71	9.29	22.29	28	0	0	0.57	0	0	1.43	0	5.71	11.14	2	1.14	38.29	38	12.29	3.43	2.71	0.57	0.86	5.71	5.43	1	4.29	2.14	1.86	5.14	10.29	0.86	2	6.86	2.29	2	2.43	9.86
2022/9/24	273.57	1.86	3.71	0.57	6.29	1.71	0.14	0.71	6.57	3.43	1.86	16.57	8.71	21	27.71	0	0	0.43	0	0	1.43	0	5.43	11.14	1.86	1.14	35.71	36.86	11.57	3.29	2.71	0.71	0.71	5.43	5	1.14	4	2.14	1.71	4.86	10	1	2	6.71	2.71	1.86	2.29	8.86
2022/9/25	263.86	1.71	3.43	0.71	6.43	2	0.14	0.57	6.14	3.29	2	15.29	8.14	19.71	28	0	0	0.29	0	0	1.43	0	5.14	10.71	1.71	1.29	33.29	35.86	11.86	3	2.71	0.86	0.57	5.14	4.57	1.29	3.71	2.14	1.71	4.57	9.71	1.14	2	6.57	3.14	1.71	2.14	8
2022/9/26	253.29	1.57	3.14	0.86	6.57	2.29	0.14	0.43	5.86	2.86	2.14	14.14	7.57	19	27.71	0	0	0.14	0	0	1.29	0	4.57	10.29	1.57	1.43	31	34.71	11.14	3	3.14	1	0.43	4.86	4	1.43	3.43	2.29	1.57	4.29	9.29	1.29	2.14	6.29	3.57	1.57	2.14	7.14
2022/9/27	242.43	1.43	2.86	0.86	6.57	2.71	0.14	0.14	5.29	2.71	2.14	13	7	17.86	26.57	0	0	0	0	0	1.29	0	4.29	9.86	1.43	1.57	28.71	34.14	10.57	3.14	3.57	1	0.29	4.57	3.57	1.57	3.14	2.43	1.43	4.29	8.86	1.43	2.29	5.86	4	1.57	2.14	6.14
2022/9/28	232.14	1.57	2.57	1	5.86	2.57	0	0	4.86	2.57	2.14	12.29	7	17.29	25.14	0	0	0	0	0	1.29	0	4	9.57	1.57	1.71	26.14	33.14	10.14	3.43	3.57	1	0.14	4.29	3.14	1.57	2.57	2.57	1.14	4	8.86	1.71	2.43	5.57	4	2	2	5.71
2022/9/29	221.57	1.86	2.14	1	5.14	2.71	0	0	4.43	2.43	2	11.57	6.57	16.86	24.86	0.14	0	0.14	0	0	1.29	0	3.57	9.14	1.57	1.57	23.71	31.86	9.43	3.29	3.43	1	0	4	3.14	1.57	2.29	2.86	1	3.86	8.43	1.86	2.57	5.57	3.57	2.29	1.71	5.14
2022/9/30	213	2.14	1.86	1	4.71	2.71	0	0	4	2.14	2.14	11.57	6.14	16.71	24.71	0.43	0	0.29	0	0	1.29	0	3.14	8.71	1.71	1.43	21.14	30.57	8.86	3.43	3.43	0.86	0	4	2.86	1.71	1.86	3	1	3.43	7.86	2	2.57	5.43	3.14	2.57	1.57	4.86
2022/10/1	202.43	2.29	1.57	1	4.14	2.71	0	0	3.57	1.86	2.29	10.57	5.71	16.57	23.86	0.57	0	0.43	0	0	1.14	0	3	8.43	1.86	1.14	19.14	29.43	8.57	3.14	3.14	0.71	0	4.14	2.71	1.86	1.43	3.14	1	3	7.29	2	2.57	5	2.71	2.57	1.29	4.86
2022/10/2	192.43	2.43	1.29	1	3.71	2.71	0	0	3.43	1.57	2.43	10	5.29	16.14	23	0.71	0	0.57	0	0	1.14	0	2.71	8.29	2	0.86	18	28.43	7.43	2.86	2.57	0.57	0	4.29	2.86	1.86	1	3.29	0.86	2.43	6.71	1.86	2.57	4.57	2.29	2.57	1.14	5
2022/10/3	183.43	2.57	1	1	3.29	2.57	0	0	3.29	1.43	2.43	9.14	4.86	15.29	22.71	1	0	0.71	0	0	1.29	0	2.57	8.14	2.14	0.57	16.43	27.57	7.14	2.43	2.29	0.43	0	4.43	3	1.71	0.57	3.57	0.86	1.86	6	1.71	2.43	4.29	2	2.57	0.86	5.29
2022/10/4	175.14	2.71	0.71	1	2.86	2.43	0	0	3.29	1.29	2.29	8.43	4.43	14.43	22.14	1.29	0	0.86	0	0	1.43	0	2.57	8	2.29	0.29	15.43	26.86	6.71	2	1.86	0.29	0	4.57	3.14	1.57	0.14	3.86	0.86	1.43	5.29	1.57	2.43	3.86	1.71	2.71	0.57	5.57
2022/10/5	168.86	3	0.43	1	3	2.43	0	0	3.29	1.14	2.14	7.14	4	13.43	21.43	1.43	0.14	1	0	0	1.57	0.14	2.57	7.86	2.14	0	15.71	26	6.14	1.43	1.71	0.14	0.14	4.71	3.29	1.43	0.14	4.14	1	1.14	4.71	1.43	2.43	3.43	1.43	2.71	0.29	6
2022/10/6	163.29	3	0.29	1	3.14	2.14	0	0	3.14	1.14	2	6.14	3.71	12.86	20.71	1.43	0.14	1	0	0	1.71	0.29	2.71	7.57	2	0	15.43	25.86	5.57	1	1.57	0	0.29	4.86	3.71	1.29	0	4.29	0.86	0.86	4.14	1.14	2.43	2.86	1.43	2.86	0.14	6.57
2022/10/7	159.29	3	0.14	1	3.29	1.71	0	0	3	1.29	1.86	5.14	3.43	12.14	19.86	1.43	0.14	1	0	0	1.86	0.43	2.86	7.43	2	0	15.86	25.71	5.29	0.86	1.14	0	0.43	5	4.14	1.14	0.14	4.43	0.71	0.71	3.71	0.86	2.57	2.43	1.43	2.86	0	6.86
2022/10/8	157.57	3.14	0.14	1	3.43	1.29	0	0	3	1.43	1.71	4.86	3.14	11.57	20	1.57	0.14	1	0	0	1.86	0.57	2.86	7.43	2	0	16.14	25.57	4.71	1.29	0.71	0	0.43	4.86	4.14	1	0.29	4.43	0.71	0.71	3.43	0.57	2.71	2.29	1.43	3	0	7
2022/10/9	154	2.86	0.29	0.86	3.14	0.86	0	0	2.71	1.57	1.57	4.86	2.86	11	19.57	1.71	0.14	0.86	0	0	1.57	0.57	2.71	7.43	2	0	17	24.57	4.57	1.71	0.57	0	0.43	4.71	3.86	1	0.43	4.29	0.71	0.86	3.14	0.43	2.86	2.14	1.43	3.14	0	7
2022/10/10	150	2.57	0.43	0.71	2.86	0.57	0	0	2.57	1.57	1.57	5	2.57	10.14	19	1.71	0.14	0.86	0	0	1.29	0.57	2.71	7.43	1.86	0	18.14	23.57	4.57	1.71	0.29	0	0.43	4.57	3.57	1	0.57	3.86	0.71	1	3	0.29	3	2	1.29	3.29	0	7
2022/10/11	145.86	2.29	0.57	0.57	2.57	0.29	0	0	2.29	1.57	1.71	5.14	2.29	9.29	19	1.71	0.14	0.86	0	0	1.14	0.57	2.57	7.43	1.71	0.14	18.86	22.43	4.71	1.57	0.14	0	0.43	4.43	3.29	1	0.71	3.43	0.71	1	2.86	0.14	3	2	1.29	3.14	0	6.86
2022/10/12	142.29	1.71	0.71	0.43	2.14	0.14	0	0	2.14	1.57	1.86	5.71	2	9.57	19.14	1.57	0	0.86	0	0.14	1	0.43	2.57	7.43	1.57	0.29	19.14	21.86	4.71	1.57	0	0	0.29	4.29	3.14	0.86	0.71	3	0.71	1	2.71	0	3	2	1.14	2.71	0	6.43
2022/10/13	141.43	1.29	1	0.29	1.86	0	0	0	2.14	1.43	2.14	5.86	2.14	10	19.71	1.43	0	0.86	0	0.29	0.86	0.29	2.71	7.29	1.57	0.43	20	20.71	5	1.43	0	0	0.14	4.14	2.86	0.71	0.71	2.71	1	1.14	3.14	0	3	1.86	1.14	2.29	0	5.86
2022/10/14	138.71	0.86	1.29	0.14	1.43	0.14	0	0	2.14	1.29	2.14	6.14	2.29	10	19.86	1.14	0	0.86	0.14	0.43	0.57	0.14	3.14	6.86	1.71	0.57	20.29	19.43	4.86	1.43	0	0	0	4	2.71	0.57	0.57	2.43	1.29	1.14	3.57	0	3	1.57	1.14	2	0	5.43
2022/10/15	133.71	0.43	1.43	0	1	0.43	0	0	1.86	1	2	6	2.43	9.86	19.43	0.86	0.14	0.86	0.29	0.57	0.43	0	3.71	6.43	1.86	0.71	19.71	18.29	4.86	1	0	0	0	4	2.57	0.57	0.43	2.14	1.43	1.14	3.43	0	3	1.43	1.14	1.86	0	5
2022/10/16	131.43	0.29	1.57	0	0.86	0.71	0	0	1.57	0.71	2	6.14	2.57	9.86	19.29	0.57	0.29	1	0.43	0.71	0.43	0	4.43	6.14	1.71	0.71	18.86	18	4.71	0.57	0	0	0	4	2.29	0.57	0.29	2	1.57	1.29	3.43	0	3	1.29	1.14	1.71	0	4.71
2022/10/17	129.14	0.14	1.57	0	0.71	0.86	0	0	1.14	0.57	2	6.43	2.71	10	19	0.29	0.43	1	0.43	0.86	0.43	0	5	5.86	1.71	0.86	18.14	17.71	4.57	0.43	0	0	0	4	2	0.57	0.14	2	1.71	1.43	3.43	0	3	1.14	1.14	1.43	0	4.29
2022/10/18	126	0	1.57	0	0.57	1	0	0	0.71	0.57	1.86	6.43	2.86	10.14	18.71	0	0.57	1	0.43	1	0.43	0	5.43	5.57	1.71	0.71	16.71	17.43	4.43	0.43	0	0	0	4	1.86	0.71	0.14	1.86	1.86	1.43	3.43	0	3	1.14	1	1.29	0	4
2022/10/19	124.57	0	1.71	0	0.57	1.29	0	0	0.43	0.71	1.71	6.57	3	9.71	18.71	0	0.71	1	0.43	1	0.43	0	5.71	5.57	1.71	0.71	15	17	4.57	0.43	0.14	0	0	4	1.71	1	0.29	1.57	2	1.57	3.57	0	2.86	1	1	1.29	0	3.86
2022/10/20	120.29	0.14	1.57	0	0.43	1.57	0	0	0.14	0.86	1.43	6.86	2.71	9.43	18.14	0	0.86	1	0.43	1	0.43	0	5.71	5.71	1.57	0.57	12.86	17	4.29	0.57	0.29	0	0	4	1.29	1.29	0.29	1.29	1.86	1.71	3.43	0.14	2.57	1	1	1.29	0	3.57
2022/10/21	116.71	0.29	1.43	0	0.43	1.71	0	0	0.14	1	1.29	7	2.43	9.29	18	0	0.86	1	0.29	1	0.57	0	5.29	6	1.29	0.43	11.14	17.14	4.14	0.57	0.43	0	0	4	0.71	1.57	0.29	1	1.71	1.71	3.29	0.29	2.14	1.14	1	1.29	0	3.43
2022/10/22	115.14	0.43	1.14	0	0.57	1.71	0	0	0.29	1.29	1.29	7.29	2.14	9.57	18.14	0	0.71	0.86	0.14	1	0.57	0	4.86	6.29	1	0.29	10.29	17.57	4	0.86	0.57	0	0	3.86	0.43	1.71	0.29	0.71	1.57	1.57	3.43	0.43	1.71	1.14	1	1.14	0	3.29
2022/10/23	114.29	0.71	0.86	0	0.57	1.71	0	0	0.43	1.71	1.14	7.57	1.86	9.86	18.29	0	0.57	0.71	0	0.86	0.57	0	4.43	7	1	0.29	9.29	17.71	3.86	1.14	0.57	0	0	3.71	0.43	2	0.29	0.43	1.43	1.29	3.71	0.57	1.29	1.14	1	1	0	3.29
2022/10/24	113.86	1	0.71	0	0.57	1.86	0	0	0.57	2.14	1	7.71	1.57	10.14	18.43	0	0.43	0.57	0	0.71	0.57	0	4.14	7.71	1	0.14	8.14	17.86	3.57	1.43	0.57	0	0	3.57	0.43	2.29	0.29	0.29	1.29	1	4	0.57	0.86	1.14	1	1	0	3.57
2022/10/25	114.14	1.29	0.57	0	0.57	2	0	0	0.71	2.43	1	8	1.29	10.86	17.86	0.14	0.29	0.43	0	0.57	0.43	0	3.86	8.43	1	0.14	7.57	18	3.29	1.86	0.57	0	0	3.43	0.29	2.43	0.14	0.29	1.29	0.86	4.29	0.57	0.43	1	1.14	1	0	3.86
2022/10/26	113.86	1.71	0.29	0	0.57	1.86	0	0	0.86	2.57	1.14	8.29	1	11.71	17.29	0.14	0.14	0.29	0	0.43	0.43	0	3.43	9	1	0.14	7	17.71	3.43	2.29	0.43	0	0	3.29	0	2.43	0	0.43	1.29	0.71	4.43	0.57	0.14	1	1.14	1	0	4.29
2022/10/27	114.86	2	0.14	0	0.43	1.71	0	0	1.14	2.57	1.14	8.57	1.14	12.57	17.14	0.14	0	0.29	0	0.29	0.43	0	3	9.29	1	0.43	7	17	3.86	2.57	0.29	0	0	3.14	0	2.43	0	0.57	1.43	0.43	4.29	0.43	0	1	1.14	1	0	4.86
2022/10/28	117	2.29	0	0	0.29	1.71	0	0	1.14	2.57	1.14	9.29	1.29	13.29	17.29	0.14	0	0.29	0	0.14	0.29	0	2.71	9.57	1	0.86	7.29	16.43	4.29	2.71	0.14	0	0	3	0	2.43	0	0.71	1.57	0.29	4.14	0.29	0	1	1.14	1	0	5.29
2022/10/29	120.14	2.71	0	0	0.29	1.71	0	0	1.57	2.57	1.29	10	1.43	13.71	17.43	0.14	0	0.43	0	0	0.29	0	2.43	9.57	1	1.29	7.71	15.14	4.86	2.86	0	0	0	2.86	0.14	2.43	0.14	0.86	1.71	0.29	4.14	0.14	0	1.14	1.14	1	0	5.71
